"id","pt_in","pt_out","tt_in","tt_out","vf_fr","vf_td","vf_su","pt_in_s","pt_out_s","tt_in_s","tt_out_s","vf_fr_s","vf_td_s","vf_su_s","daily_paper_code","data_time"
"7","2.8","2.55","17.49","23.59","0","0","3772639","2.8","2.55","17.49","23.59","0","50090.8","6671823","lqgz","12/5/2023 23:00:01"
"8","2.68","2.52","17.75","23.49","0","0","3772639","2.68","2.52","17.75","23.49","0","50090.8","6671823","lqgz","13/5/2023 00:00:00"
"9","2.8","2.51","17.93","23.1","0","0","3772639","2.8","2.51","17.93","23.1","0","50090.8","6671823","lqgz","13/5/2023 01:00:00"
"10","2.75","2.51","17.65","22.54","0","0","3772639","2.75","2.51","17.65","22.54","0","50090.8","6671823","lqgz","13/5/2023 02:00:00"
"11","2.7","2.5","17.51","21.96","0","0","3772639","2.7","2.5","17.51","21.96","0","50090.8","6671823","lqgz","13/5/2023 03:00:00"
"12","2.65","2.5","17.55","21.91","0","0","3772639","2.65","2.5","17.55","21.91","0","50090.8","6671823","lqgz","13/5/2023 04:00:00"
"13","2.6","2.49","17.53","21.69","0","0","3772639","2.6","2.49","17.53","21.69","0","50090.8","6671823","lqgz","13/5/2023 05:00:00"
"14","2.75","2.46","18.02","21.61","0","0","3772639","2.75","2.46","18.02","21.61","0","50090.8","6671823","lqgz","13/5/2023 06:00:00"
"15","2.68","2.42","17.86","25.42","0","0","3772639","2.68","2.42","17.86","25.42","0","50090.8","6671823","lqgz","13/5/2023 07:00:00"
"16","2.64","2.37","19.34","33.58","0","0","3772639","2.64","2.37","19.34","33.58","0","0","6671823","lqgz","13/5/2023 08:00:00"
"17","2.85","2.41","17.59","21.53","0","0","3772639","2.85","2.41","17.59","21.53","10938.59","5035.91","6676853","lqgz","13/5/2023 09:00:00"
"18","2.79","2.5","17.62","22.65","0","0","3772639","2.79","2.5","17.62","22.65","7483.61","13504.88","6685330","lqgz","13/5/2023 10:00:00"
"19","2.84","2.58","17.93","24.09","0","0","3772639","2.84","2.58","17.93","24.09","6489.64","20533.94","6692359","lqgz","13/5/2023 11:00:00"
"20","2.82","2.6","17.88","24.34","0","0","3772639","2.82","2.6","17.88","24.34","4664.81","26307.41","6698132","lqgz","13/5/2023 12:00:00"
"21","2.87","2.62","18.16","25.12","0","0","3772639","2.87","2.62","18.16","25.12","5915.57","32132.01","6703957",,"13/5/2023 13:00:00"
"22","2.9","2.68","18.43","26.51","0","0","3772639","2.9","2.68","18.43","26.51","4832.21","37576.09","6709401","lqgz","13/5/2023 14:00:29"
"23","2.93","2.72","18.66","27.73","0","0","3772639","2.93","2.72","18.66","27.73","3861.34","41850.48","6713673","lqgz","13/5/2023 15:00:01"
"24","2.94","2.75","18.68","28.2","0","0","3772639","2.94","2.75","18.68","28.2","3198.21","45555.91","6717380","lqgz","13/5/2023 16:03:22"
"25","2.96","2.76","18.5","27.35","0","0","3772639","2.96","2.76","18.5","27.35","2987.19","48464.43","6720289","lqgz","13/5/2023 17:00:01"
"26","2.94","2.77","20.92","26.55","0","0","3772639","2.94","2.77","20.92","26.55","669.32","51320.25","6723144","lqgz","13/5/2023 18:00:00"
"27","2.87","2.7","20.61","25.16","0","0","3772639","2.87","2.7","20.61","25.16","1809.94","52264.18","6724088","lqgz","13/5/2023 19:00:00"
"28","2.99","2.68","18.89","24.06","0","0","3772639","2.99","2.68","18.89","24.06","0","54986.45","6726810","lqgz","13/5/2023 20:00:00"
"29","2.98","2.61","19.64","25.81","0","0","3772639","2.98","2.61","19.64","25.81","0","54986.45","6726810","lqgz","13/5/2023 21:00:00"
"30","2.92","2.54","19.43","26.04","0","0","3772639","2.92","2.54","19.43","26.04","0","54986.45","6726810","lqgz","13/5/2023 22:00:00"
"31","2.98","2.49","19.24","25.96","0","0","3772639","2.98","2.49","19.24","25.96","0","54986.45","6726810","lqgz","13/5/2023 23:00:00"
"32","2.92","2.46","18.79","25.5","0","0","3772639","2.92","2.46","18.79","25.5","0","54986.45","6726810","lqgz","14/5/2023 00:00:00"
"33","2.86","2.44","18.39","24.96","0","0","3772639","2.86","2.44","18.39","24.96","0","54986.45","6726810","lqgz","14/5/2023 01:00:01"
"34","2.8","2.44","18.21","24.51","0","0","3772639","2.8","2.44","18.21","24.51","0","54986.45","6726810","lqgz","14/5/2023 02:00:00"
"35","2.75","2.44","17.98","23.92","0","0","3772639","2.75","2.44","17.98","23.92","0","54986.45","6726810","lqgz","14/5/2023 03:00:00"
"36","2.7","2.43","17.84","23.19","0","0","3772639","2.7","2.43","17.84","23.19","0","54986.45","6726810","lqgz","14/5/2023 04:00:00"
"37","2.66","2.41","17.76","22.5","0","0","3772639","2.66","2.41","17.76","22.5","0","54986.45","6726810","lqgz","14/5/2023 05:00:00"
"38","2.99","2.38","18.01","22.79","0","0","3772639","2.99","2.38","18.01","22.79","0","54986.45","6726810","lqgz","14/5/2023 06:00:01"
"39","2.86","2.35","18.18","27.7","0","0","3772639","2.86","2.35","18.18","27.7","0","54986.45","6726810","lqgz","14/5/2023 07:00:00"
"40","2.94","2.3","20.97","36.18","0","0","3772639","2.94","2.3","20.97","36.18","0","0","6726810","lqgz","14/5/2023 08:00:00"
"41","2.85","2.34","17.91","22.57","0","0","3772639","2.85","2.34","17.91","22.57","5262.65","5082.33","6731894","lqgz","14/5/2023 09:00:00"
"42","2.85","2.37","18.15","23.88","0","0","3772639","2.85","2.37","18.15","23.88","4984.2","10193.81","6737005","lqgz","14/5/2023 10:00:01"
"43","2.87","2.4","18.47","25.18","0","0","3772639","2.87","2.4","18.47","25.18","4942.52","15175.33","6741987","lqgz","14/5/2023 11:00:00"
"44","2.88","2.41","18.62","25.69","0","0","3772639","2.88","2.41","18.62","25.69","4946.65","20105.52","6746917","lqgz","14/5/2023 12:00:00"
"45","2.88","2.41","18.68","26.02","0","0","3772639","2.88","2.41","18.68","26.02","4954.18","25065.13","6751876","lqgz","14/5/2023 13:00:00"
"46","2.89","2.46","18.75","26.6","0","0","3772639","2.89","2.46","18.75","26.6","4682.39","29902.98","6756712","lqgz","14/5/2023 14:00:00"
"47","2.9","2.5","18.75","27.02","0","0","3772639","2.9","2.5","18.75","27.02","4384.04","34437.21","6761248","lqgz","14/5/2023 15:00:01"
"48","2.92","2.54","18.83","27.64","0","0","3772639","2.92","2.54","18.83","27.64","4174.7","38735.79","6765547","lqgz","14/5/2023 16:00:00"
"49","2.93","2.57","18.67","26.98","0","0","3772639","2.93","2.57","18.67","26.98","3997.16","42806.15","6769617","lqgz","14/5/2023 17:00:00"
"50","2.92","2.59","17.98","24.15","0","0","3772639","2.92","2.59","17.98","24.15","3629.9","46731.44","6773542","lqgz","14/5/2023 18:00:00"
"51","2.94","2.59","18.96","23.22","0","0","3772639","2.94","2.59","18.96","23.22","0","49994.25","6776804","lqgz","14/5/2023 19:00:00"
"52","2.93","2.52","21.66","28.98","0","0","3772639","2.93","2.52","21.66","28.98","0","49994.25","6776804","lqgz","14/5/2023 20:00:00"
"53","2.86","2.45","21.42","29.6","0","0","3772639","2.86","2.45","21.42","29.6","0","49994.25","6776804","lqgz","14/5/2023 21:00:00"
"54","2.69","2.39","17.91","29.06","0","0","3772639","2.69","2.39","17.91","29.06","0","49994.25","6776804","lqgz","14/5/2023 22:00:00"
"55","2.91","2.34","19.27","28.63","0","0","3772639","2.91","2.34","19.27","28.63","0","49994.25","6776804","lqgz","14/5/2023 23:00:00"
"56","2.95","2.32","19.8","28.02","0","0","3772639","2.95","2.32","19.8","28.02","0","49994.25","6776804","lqgz","15/5/2023 00:00:00"
"57","2.89","2.31","19.28","27.07","0","0","3772639","2.89","2.31","19.28","27.07","0","49994.25","6776804","lqgz","15/5/2023 01:00:00"
"58","2.86","2.3","19.21","26.22","0","0","3772639","2.86","2.3","19.21","26.22","0","49994.25","6776804","lqgz","15/5/2023 02:00:00"
"59","2.86","2.3","19.27","25.59","0","0","3772639","2.86","2.3","19.27","25.59","0","49994.25","6776804","lqgz","15/5/2023 03:00:00"
"60","2.87","2.29","19.22","25.15","0","0","3772639","2.87","2.29","19.22","25.15","0","49994.25","6776804","lqgz","15/5/2023 04:00:00"
"61","2.86","2.28","19.15","24.84","0","0","3772639","2.86","2.28","19.15","24.84","0","49994.25","6776804","lqgz","15/5/2023 05:00:00"
"62","2.69","2.26","17.65","24.78","0","0","3772639","2.69","2.26","17.65","24.78","0","49994.25","6776804","lqgz","15/5/2023 06:00:00"
"63","2.98","2.21","18.39","28.4","0","0","3772639","2.98","2.21","18.39","28.4","0","49994.25","6776804","lqgz","15/5/2023 07:00:00"
"64","2.84","2.16","20.81","36","0","0","3772639","2.84","2.16","20.81","36","0","0","6776804","lqgz","15/5/2023 08:00:00"
"65","2.85","2.22","17.9","21.6","0","0","3772639","2.85","2.22","17.9","21.6","5968.06","5928.35","6782734","lqgz","15/5/2023 09:00:00"
"66","2.81","2.28","17.74","21.84","0","0","3772639","2.81","2.28","17.74","21.84","8546.5","12463.08","6789270","lqgz","15/5/2023 10:00:00"
"67","2.79","2.36","18.01","23.43","0","0","3772639","2.79","2.36","18.01","23.43","7398.83","20281.1","6797087","lqgz","15/5/2023 11:00:00"
"68","2.81","2.42","18.14","24.17","0","0","3772639","2.81","2.42","18.14","24.17","6949.04","27462.93","6804263","lqgz","15/5/2023 12:00:00"
"69","2.83","2.46","18.34","25.12","0","0","3772639","2.83","2.46","18.34","25.12","6587.95","34235.71","6811042","lqgz","15/5/2023 13:00:00"
"70","2.87","2.54","18.6","26.76","0","0","3772639","2.87","2.54","18.6","26.76","5850.15","40506.92","6817313","lqgz","15/5/2023 14:00:00"
"71","2.89","2.61","18.74","27.73","0","0","3772639","2.89","2.61","18.74","27.73","4995.27","45947.12","6822747","lqgz","15/5/2023 15:00:00"
"72","2.87","2.68","18.29","26.55","0","0","3772639","2.87","2.68","18.29","26.55","6969.14","51706.01","6828512","lqgz","15/5/2023 16:00:00"
"73","2.98","2.64","29.39","43.42","0","0","3772639","2.98","2.64","29.39","43.42","0","52017.61","6828822","lqgz","15/5/2023 17:00:00"
"74","2.97","2.6","28.92","43.25","0","0","3772639","2.97","2.6","28.92","43.25","0","52017.61","6828822","lqgz","15/5/2023 18:00:00"
"75","2.77","2.54","22.94","39.59","0","0","3772639","2.77","2.54","22.94","39.59","0","52017.61","6828822","lqgz","15/5/2023 19:00:00"
"76","2.7","2.47","22.51","36.62","0","0","3772639","2.7","2.47","22.51","36.62","0","52017.61","6828822","lqgz","15/5/2023 20:00:00"
"77","2.63","2.41","21.69","34.58","0","0","3772639","2.63","2.41","21.69","34.58","0","52017.61","6828822","lqgz","15/5/2023 21:00:00"
"78","2.84","2.35","21.61","33.19","0","0","3772639","2.84","2.35","21.61","33.19","0","52017.61","6828822","lqgz","15/5/2023 22:00:00"
"79","2.96","2.3","21.12","31.8","0","0","3772639","2.96","2.3","21.12","31.8","0","52017.61","6828822","lqgz","15/5/2023 23:00:00"
"80","2.91","2.27","20.71","30.74","0","0","3772639","2.91","2.27","20.71","30.74","0","52017.61","6828822","lqgz","16/5/2023 00:00:00"
"81","2.85","2.25","20.46","29.93","0","0","3772639","2.85","2.25","20.46","29.93","0","52017.61","6828822","lqgz","16/5/2023 01:00:00"
"82","2.84","2.24","19.99","28.62","0","0","3772639","2.84","2.24","19.99","28.62","0","52017.61","6828822","lqgz","16/5/2023 02:00:00"
"83","2.96","2.24","19.5","27.36","0","0","3772639","2.96","2.24","19.5","27.36","0","52017.61","6828822","lqgz","16/5/2023 03:00:00"
"84","2.91","2.24","18.95","26.31","0","0","3772639","2.91","2.24","18.95","26.31","0","52017.61","6828822","lqgz","16/5/2023 04:00:00"
"85","2.86","2.22","18.52","25.6","0","0","3772639","2.86","2.22","18.52","25.6","0","52017.61","6828822","lqgz","16/5/2023 05:00:00"
"86","2.82","2.19","17.7","25.56","0","0","3772639","2.82","2.19","17.7","25.56","0","52017.61","6828822","lqgz","16/5/2023 06:00:00"
"87","2.57","2.13","17.75","28.98","0","0","3772639","2.57","2.13","17.75","28.98","0","52017.61","6828822","lqgz","16/5/2023 07:00:00"
"88","2.87","2.08","20.71","35.54","0","0","3772639","2.87","2.08","20.71","35.54","0","0","6828822","lqgz","16/5/2023 08:00:00"
"89","2.84","2.16","17.72","20.16","0","0","3772639","2.84","2.16","17.72","20.16","6299.57","6474.34","6835294","lqgz","16/5/2023 09:00:00"
"90","2.85","2.23","17.96","21.76","0","0","3772639","2.85","2.23","17.96","21.76","5997.82","12613.98","6841437","lqgz","16/5/2023 10:00:00"
"91","2.85","2.27","18","22.41","0","0","3772639","2.85","2.27","18","22.41","5749.57","18490.68","6847314","lqgz","16/5/2023 11:00:01"
"92","2.85","2.3","18.23","23.35","0","0","3772639","2.85","2.3","18.23","23.35","5570.48","24148.05","6852971","lqgz","16/5/2023 12:00:01"
"93","2.86","2.33","18.24","23.65","0","0","3772639","2.86","2.33","18.24","23.65","5449.54","29683.44","6858507","lqgz","16/5/2023 13:00:00"
"94","2.88","2.38","18.24","23.83","0","0","3772639","2.88","2.38","18.24","23.83","5192.07","35013.09","6863832","lqgz","16/5/2023 14:00:00"
"95","2.89","2.45","18.2","23.96","0","0","3772639","2.89","2.45","18.2","23.96","4791.91","40008.46","6868831","lqgz","16/5/2023 15:00:00"
"96","2.87","2.58","17.72","22.65","0","0","3772639","2.87","2.58","17.72","22.65","5410.17","51323.31","6880147","lqgz","16/5/2023 17:00:01"
"97","2.91","2.63","17.66","22.42","0","0","3772639","2.91","2.63","17.66","22.42","5095.46","56530.3","6885353","lqgz","16/5/2023 18:00:01"
"98","2.99","2.63","19.76","24.27","0","0","3772639","2.99","2.63","19.76","24.27","0","60000.72","6888822","lqgz","16/5/2023 19:00:01"
"99","2.93","2.56","20.55","27.18","0","0","3772639","2.93","2.56","20.55","27.18","0","60000.72","6888822","lqgz","16/5/2023 20:00:01"
"100","2.86","2.5","20.53","28.13","0","0","3772639","2.86","2.5","20.53","28.13","0","60000.72","6888822","lqgz","16/5/2023 21:00:00"
"101","2.78","2.44","20.39","28.52","0","0","3772639","2.78","2.44","20.39","28.52","0","60000.72","6888822","lqgz","16/5/2023 22:00:00"
"102","2.97","2.39","20.35","28.37","0","0","3772639","2.97","2.39","20.35","28.37","0","60000.72","6888822","lqgz","16/5/2023 23:00:00"
"103","2.9","2.37","19.95","28.23","0","0","3772639","2.9","2.37","19.95","28.23","0","60000.72","6888822","lqgz","17/5/2023 00:00:00"
"104","2.84","2.36","19.72","27.79","0","0","3772639","2.84","2.36","19.72","27.79","0","60000.72","6888822","lqgz","17/5/2023 01:00:00"
"105","2.79","2.36","19.52","27.42","0","0","3772639","2.79","2.36","19.52","27.42","0","60000.72","6888822","lqgz","17/5/2023 02:00:00"
"106","2.77","2.34","19.69","27.11","0","0","3772639","2.77","2.34","19.69","27.11","0","60000.72","6888822","lqgz","17/5/2023 03:00:00"
"107","2.78","2.34","19.89","26.77","0","0","3772639","2.78","2.34","19.89","26.77","0","60000.72","6888822","lqgz","17/5/2023 04:00:00"
"108","2.78","2.33","19.83","26.3","0","0","3772639","2.78","2.33","19.83","26.3","0","60000.72","6888822","lqgz","17/5/2023 05:00:00"
"109","2.62","2.3","17.94","26.45","0","0","3772639","2.62","2.3","17.94","26.45","0","60000.72","6888822","lqgz","17/5/2023 06:00:00"
"110","2.76","2.25","18.17","30.59","0","0","3772639","2.76","2.25","18.17","30.59","0","60000.72","6888822","lqgz","17/5/2023 07:00:00"
"111","2.56","2.19","20.56","38.06","0","0","3772639","2.56","2.19","20.56","38.06","0","0","6888822","lqgz","17/5/2023 08:00:00"
"112","2.85","2.25","18.07","22.21","0","0","3772639","2.85","2.25","18.07","22.21","5855.7","5356.36","6894180","lqgz","17/5/2023 09:00:00"
"113","2.87","2.3","17.98","22.01","0","0","3772639","2.87","2.3","17.98","22.01","5688.7","11143.91","6899968","lqgz","17/5/2023 10:00:00"
"114","2.87","2.34","18.29","23.47","0","0","3772639","2.87","2.34","18.29","23.47","5438.11","16711.08","6905535","lqgz","17/5/2023 11:00:00"
"115","2.85","2.37","18.08","23.21","0","0","3772639","2.85","2.37","18.08","23.21","5114.18","22024.58","6910848","lqgz","17/5/2023 12:00:00"
"116","2.88","2.37","18.38","24.02","0","0","3772639","2.88","2.37","18.38","24.02","5235.61","27193.63","6916017","lqgz","17/5/2023 13:00:00"
"117","2.89","2.43","18.12","23.51","0","0","3772639","2.89","2.43","18.12","23.51","4939.34","32306.15","6921130","lqgz","17/5/2023 14:00:00"
"118","2.91","2.5","18.5","25.43","0","0","3772639","2.91","2.5","18.5","25.43","4527.65","37034.01","6925858","lqgz","17/5/2023 15:00:00"
"119","2.93","2.55","18.55","25.93","0","0","3772639","2.93","2.55","18.55","25.93","4217.98","41436.04","6930260","lqgz","17/5/2023 16:00:00"
"120","2.93","2.6","18.54","26.14","0","0","3772639","2.93","2.6","18.54","26.14","3763.61","45400.1","6934224","lqgz","17/5/2023 17:00:00"
"121","2.95","2.65","18.27","24.76","0","0","3772639","2.95","2.65","18.27","24.76","3359.24","48989.25","6937813","lqgz","17/5/2023 18:00:00"
"122","2.91","2.73","17.61","22.8","0","0","3772639","2.91","2.73","17.61","22.8","5034.85","54631.28","6943455","lqgz","17/5/2023 19:00:00"
"123","2.92","2.75","17.53","22.36","0","0","3772639","2.92","2.75","17.53","22.36","4048.15","59251.89","6948075","lqgz","17/5/2023 20:00:00"
"124","2.93","2.75","17.5","22.04","0","0","3772639","2.93","2.75","17.5","22.04","3839.11","63142.15","6951966","lqgz","17/5/2023 21:00:00"
"125","2.98","2.72","18","24.69","0","0","3772639","2.98","2.72","18","24.69","0","64995.49","6953818","lqgz","17/5/2023 22:00:00"
"126","3","2.67","19.02","25.58","0","0","3772639","3","2.67","19.02","25.58","0","64995.49","6953818","lqgz","17/5/2023 23:00:00"
"127","2.95","2.64","19.3","25.87","0","0","3772639","2.95","2.64","19.3","25.87","0","64995.49","6953818","lqgz","18/5/2023 00:00:00"
"128","2.9","2.62","19.35","26.02","0","0","3772639","2.9","2.62","19.35","26.02","0","64995.49","6953818","lqgz","18/5/2023 01:00:01"
"129","2.84","2.62","19.17","25.78","0","0","3772639","2.84","2.62","19.17","25.78","0","64995.49","6953818","lqgz","18/5/2023 02:00:00"
"130","2.79","2.62","19.04","25.56","0","0","3772639","2.79","2.62","19.04","25.56","0","64995.49","6953818","lqgz","18/5/2023 03:00:00"
"131","2.74","2.62","18.97","25.38","0","0","3772639","2.74","2.62","18.97","25.38","0","64995.49","6953818","lqgz","18/5/2023 04:00:00"
"132","2.68","2.62","19.05","25.53","0","0","3772639","2.68","2.62","19.05","25.53","0","64995.49","6953818","lqgz","18/5/2023 05:00:00"
"133","2.85","2.59","19.81","26.06","0","0","3772639","2.85","2.59","19.81","26.06","0","64995.49","6953818","lqgz","18/5/2023 06:00:00"
"134","2.98","2.58","18.58","29.82","0","0","3772639","2.98","2.58","18.58","29.82","0","64995.49","6953818","lqgz","18/5/2023 07:00:00"
"135","2.94","2.58","21.86","34.98","0","0","3772639","2.94","2.58","21.86","34.98","0","0","6953818","lqgz","18/5/2023 08:00:00"
"136","2.86","2.58","19.74","27.96","0","0","3772639","2.86","2.58","19.74","27.96","2994.98","1847.19","6955666","lqgz","18/5/2023 09:00:00"
"137","2.94","2.6","18.78","26.29","0","0","3772639","2.94","2.6","18.78","26.29","3811.86","5565.28","6959384","lqgz","18/5/2023 10:00:00"
"138","2.95","2.64","18.72","26.19","0","0","3772639","2.95","2.64","18.72","26.19","3526.08","9307.9","6963127","lqgz","18/5/2023 11:00:00"
"139","2.9","2.67","18.08","24.75","0","0","3772639","2.9","2.67","18.08","24.75","2470.45","12346.56","6966165","lqgz","18/5/2023 12:00:00"
"140","2.95","2.64","18.71","26.24","0","0","3772639","2.95","2.64","18.71","26.24","3416.75","15435.89","6969258","lqgz","18/5/2023 13:00:00"
"141","2.95","2.67","18.75","26.5","0","0","3772639","2.95","2.67","18.75","26.5","3144.24","18764.14","6972583","lqgz","18/5/2023 14:00:00"
"142","2.97","2.67","26.43","36.42","0","0","3772639","2.97","2.67","26.43","36.42","0","20000.47","6973818","lqgz","18/5/2023 15:00:00"
"143","2.97","2.67","29.29","41.33","0","0","3772639","2.97","2.67","29.29","41.33","0","20000.47","6973818","lqgz","18/5/2023 16:00:00"
"144","2.97","2.67","27.88","39.53","0","0","3772639","2.97","2.67","27.88","39.53","0","20000.47","6973818","lqgz","18/5/2023 17:00:00"
"145","2.91","2.67","25.44","37.06","0","0","3772639","2.91","2.67","25.44","37.06","0","20000.47","6973818","lqgz","18/5/2023 18:00:00"
"146","2.83","2.61","22.76","34.12","0","0","3772639","2.83","2.61","22.76","34.12","0","20000.47","6973818","lqgz","18/5/2023 19:00:00"
"147","2.76","2.53","21.14","31.68","0","0","3772639","2.76","2.53","21.14","31.68","0","20000.47","6973818","lqgz","18/5/2023 20:00:00"
"148","2.7","2.52","20.17","30.07","0","0","3772639","2.7","2.52","20.17","30.07","0","20000.47","6973818","lqgz","18/5/2023 21:00:00"
"149","2.62","2.5","19.23","28.76","0","0","3772639","2.62","2.5","19.23","28.76","0","20000.47","6973818","lqgz","18/5/2023 22:00:00"
"150","2.72","2.49","19.59","27.75","0","0","3772639","2.72","2.49","19.59","27.75","0","20000.47","6973818","lqgz","18/5/2023 23:00:00"
"151","2.95","2.49","19.11","26.82","0","0","3772639","2.95","2.49","19.11","26.82","0","20000.47","6973818","lqgz","19/5/2023 00:00:00"
"152","2.9","2.49","18.77","25.89","0","0","3772639","2.9","2.49","18.77","25.89","0","20000.47","6973818","lqgz","19/5/2023 01:00:00"
"153","2.85","2.48","18.55","25.15","0","0","3772639","2.85","2.48","18.55","25.15","0","20000.47","6973818","lqgz","19/5/2023 02:00:00"
"154","2.8","2.48","18.41","24.56","0","0","3772639","2.8","2.48","18.41","24.56","0","20000.47","6973818","lqgz","19/5/2023 03:00:00"
"155","2.98","2.47","18.46","23.81","0","0","3772639","2.98","2.47","18.46","23.81","0","20000.47","6973818","lqgz","19/5/2023 04:00:00"
"156","2.94","2.46","18.31","23.03","0","0","3772639","2.94","2.46","18.31","23.03","0","20000.47","6973818","lqgz","19/5/2023 05:00:00"
"157","2.86","2.46","17.81","23.19","0","0","3772639","2.86","2.46","17.81","23.19","0","20000.47","6973818","lqgz","19/5/2023 06:00:00"
"158","2.99","2.41","18.64","27.89","0","0","3772639","2.99","2.41","18.64","27.89","0","20000.47","6973818","lqgz","19/5/2023 07:00:00"
"159","2.95","2.36","21.88","35.99","0","0","3772639","2.95","2.36","21.88","35.99","0","0","6973818","lqgz","19/5/2023 08:00:00"
"160","2.92","2.45","18.22","23.35","0","0","3772639","2.92","2.45","18.22","23.35","5088.75","5272.43","6979092","lqgz","19/5/2023 09:00:00"
"161","2.85","2.57","18.11","24.42","0","0","3772639","2.85","2.57","18.11","24.42","6320.11","11904.11","6985724","lqgz","19/5/2023 10:00:00"
"162","2.86","2.67","18.23","25.53","0","0","3772639","2.86","2.67","18.23","25.53","6376.95","18177.04","6991997","lqgz","19/5/2023 11:00:01"
"163","2.95","2.63","24.01","42.44","0","0","3772639","2.95","2.63","24.01","42.44","0","19992.01","6993810","lqgz","19/5/2023 12:00:00"
"164","2.98","2.59","33.98","50.42","0","0","3772639","2.98","2.59","33.98","50.42","0","19992.01","6993810","lqgz","19/5/2023 13:00:00"
"165","2.97","2.57","36.48","54.77","0","0","3772639","2.97","2.57","36.48","54.77","0","19992.01","6993810","lqgz","19/5/2023 14:00:00"
"166","2.92","2.57","36.59","57.27","0","0","3772639","2.92","2.57","36.59","57.27","0","19992.01","6993810","lqgz","19/5/2023 15:00:00"
"167","2.78","2.59","19.97","34.37","0","0","3772639","2.78","2.59","19.97","34.37","5035.82","20858.51","6994678","lqgz","19/5/2023 16:00:00"
"168","2.86","2.68","18.42","26.25","0","0","3772639","2.86","2.68","18.42","26.25","5444.59","26769.52","7000589","lqgz","19/5/2023 17:00:01"
"169","2.91","2.73","18.17","24.8","0","0","3772639","2.91","2.73","18.17","24.8","4618.73","31786.18","7005606","lqgz","19/5/2023 18:00:00"
"170","2.97","2.68","22.16","30.6","0","0","3772639","2.97","2.68","22.16","30.6","0","32584.79","7006403","lqgz","19/5/2023 19:04:14"
"171","2.92","2.62","22.08","31.25","0","0","3772639","2.92","2.62","22.08","31.25","0","32584.79","7006403","lqgz","19/5/2023 20:00:01"
"172","2.85","2.55","21.69","31.29","0","0","3772639","2.85","2.55","21.69","31.29","0","32584.79","7006403","lqgz","19/5/2023 21:00:00"
"173","2.77","2.5","21.46","31.43","0","0","3772639","2.77","2.5","21.46","31.43","0","32584.79","7006403","lqgz","19/5/2023 22:00:00"
"174","2.82","2.44","21.52","31.17","0","0","3772639","2.82","2.44","21.52","31.17","0","32584.79","7006403","lqgz","19/5/2023 23:00:00"
"175","2.96","2.41","21.04","30.55","0","0","3772639","2.96","2.41","21.04","30.55","0","32584.79","7006403","lqgz","20/5/2023 00:00:00"
"176","2.91","2.39","20.77","29.92","0","0","3772639","2.91","2.39","20.77","29.92","0","32584.79","7006403","lqgz","20/5/2023 01:00:00"
"177","2.86","2.38","20.48","29.24","0","0","3772639","2.86","2.38","20.48","29.24","0","32584.79","7006403","lqgz","20/5/2023 02:00:00"
"178","2.86","2.38","20.43","28.24","0","0","3772639","2.86","2.38","20.43","28.24","0","32584.79","7006403","lqgz","20/5/2023 03:00:00"
"179","2.86","2.37","20.32","27.53","0","0","3772639","2.86","2.37","20.32","27.53","0","32584.79","7006403","lqgz","20/5/2023 04:00:00"
